,equity
2025-11-26 10:25:00-05:00,99945.61231057435
2025-11-26 10:26:00-05:00,99945.61231057435
2025-11-26 10:27:00-05:00,99945.61231057435
2025-11-26 10:28:00-05:00,99945.61231057435
2025-11-26 10:29:00-05:00,99945.61231057435
2025-11-26 10:30:00-05:00,99945.61231057435
2025-11-26 10:31:00-05:00,99945.61231057435
2025-11-26 10:32:00-05:00,99945.61231057435
2025-11-26 10:33:00-05:00,99945.61231057435
2025-11-26 10:34:00-05:00,99945.61231057435
2025-11-26 10:35:00-05:00,99945.61231057435
2025-11-26 10:36:00-05:00,99945.61231057435
2025-11-26 10:37:00-05:00,99945.61231057435
2025-11-26 10:38:00-05:00,99945.61231057435
